sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
train/1371,train/1371,,1,ovarian_tumor,,#ffffff,539,959,"[[594, 164, 700, 311]]",0.2040650406504065,0.1136260751471254,0.11825048251546329,0.7439525767281767,0.8854360420344284,0.8146943093813026,281.93159121705634,130.00496613093316,5.291328042833923,34.81002206171979
train/1372,train/1372,,1,ovarian_tumor,,#ffffff,536,483,"[[105, 101, 417, 355]]",0.9219717571508141,0.8552389636045893,0.9195614522401229,0.9243947307907099,0.9751371170570589,0.9497659239238844,31.304951684997057,9.753365882941216,0.005256069117308893,34.81002206171979
train/1375,train/1375,,1,ovarian_tumor,,#ffffff,537,959,"[[352, 68, 693, 504]]",0.8103932506159314,0.6812278520069939,0.9911574250421723,0.6853933641263958,0.9984095213393298,0.8419014427328628,104.28611687686025,28.995326663092705,-0.3084919238765393,34.81002206171979
train/1377,train/1377,,1,ovarian_tumor,,#ffffff,556,764,"[[385, 128, 471, 232]]",0.6882586078771364,0.5246907751864791,0.5427287821076276,0.9404298527669657,0.9888224410623695,0.9646261469146675,43.092846312529474,14.288833720302497,0.732780504315451,34.81002206171979
train/1379,train/1379,,1,ovarian_tumor,,#ffffff,540,958,"[[329, 46, 662, 371]]",0.6723798294678419,0.5064549668587272,0.918234300750108,0.530373831775701,0.9956005037655631,0.762987167770632,145.76597599848512,32.49709645064097,-0.4223981489882951,34.81002206171979
train/1380,train/1380,,1,ovarian_tumor,,#ffffff,545,959,"[[269, 69, 764, 319]]",0.7494835209391231,0.5993391798418972,0.9208179144131322,0.631906234738727,0.9927627513686379,0.8123344930536824,185.05086029191412,33.419521429812356,-0.31375549405827774,34.81002206171979
train/1383,train/1383,,1,ovarian_tumor,,#ffffff,533,957,"[[370, 71, 502, 184]]",0.0,0.0,0.0,0.0,0.9997018986455395,0.49985094932276974,447.19246323104613,380.64566523441897,-0.9854648326992489,34.81002206171979
train/1385,train/1385,,1,ovarian_tumor,,#ffffff,533,959,"[[395, 157, 604, 417]]",0.8373374207235125,0.720189533617379,0.7538046195380462,0.9416908164285,0.9738685979550814,0.9577797071917907,45.824623794286545,17.98622195478875,0.24925052463275707,34.81002206171979
train/1386,train/1386,,1,ovarian_tumor,,#ffffff,531,959,"[[389, 175, 621, 414]]",0.9429360383206538,0.8920330959184544,0.9290616324264298,0.9572311212814645,0.9931389881188927,0.9751850547001786,12.004159457879226,6.398987849563386,0.03032036613272311,34.81002206171979
train/1387,train/1387,,1,ovarian_tumor,,#ffffff,536,480,"[[217, 147, 417, 403]]",0.8846031961609852,0.7930838542089456,0.7982841384945358,0.9918529986548564,0.9546766783398125,0.9732648384973345,32.06233698442549,13.030812129212814,0.2424811553006269,34.81002206171979
train/1389,train/1389,,1,ovarian_tumor,,#ffffff,537,482,"[[198, 128, 390, 286]]",0.7528592023065833,0.6036681693831156,0.8764755244755245,0.6598020635923352,0.9906078123604252,0.8252049379763802,47.015918355627434,19.232651678657028,-0.24720993893451254,34.81002206171979
train/1391,train/1391,,1,ovarian_tumor,,#ffffff,529,481,"[[82, 60, 253, 224]]",0.770916905444126,0.6272292808019583,0.6272292808019583,1.0,0.9450810346678116,0.9725405173339058,49.942367138129306,20.493433081401246,0.5943133246608437,34.81002206171979
