sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case071,,,,,,,532,545,[],0.7849462365591398,0.6460176991150443,0.7118653301372848,0.8747489623778284,0.9807674126006356,0.927758187489232,27.91412108957017,12.831211284190914,0.22881242468871335,107.10398806259036,object,0.6171875
case072,,,,,,,470,503,[],0.941921858500528,0.8902195608782435,0.953833279092473,0.9303042669931528,0.9953675410646725,0.9628359040289127,13.601470508735444,4.107572172470924,-0.024667845644583502,105.07037909701467,object,0.8046875
case073,,,,,,,537,485,[],0.20168328101824703,0.1121511460631054,0.11962926589737294,0.6421041071820778,0.8288009421538242,0.735452524667951,310.58171223797854,117.71082144742185,4.367450032945311,106.9789850153029,object,0.53515625
case074,,,,,,,385,930,[],0.0,0.0,0.0,0.0,0.9729625646482252,0.4864812823241126,512.1048858229371,446.5268832389277,0.2639018535804774,108.56980597600341,object,0.337890625
case075,,,,,,,469,433,[],0.0,0.0,0.0,0.0,0.990256710609911,0.4951283553049555,184.2297336106094,156.26595931490118,0.22305295950155762,107.34872310422361,object,0.365234375
case076,,,,,,,537,485,[],0.8916762415421933,0.8045268674768186,0.991130977721016,0.8103608307228217,0.9988936535542486,0.9046272421385352,22.597542104293865,8.286698221476682,-0.1823877479986077,106.6725798882544,object,0.69921875
case077,,,,,,,538,831,[],0.9410002424410349,0.8885745588932678,0.9972471508010791,0.8907594708456961,0.9990771275286706,0.9449182991871834,23.20772506647587,10.609522241225566,-0.10678163369014639,107.07089700736105,object,0.83984375
case078,,,,,,,470,503,[],0.9597731731143426,0.9226575861226485,0.9892598110643592,0.9319934600197434,0.9961766660061313,0.9640850630129374,12.200401032463109,5.007238342481405,-0.057888079960513324,105.89432413689792,object,0.83984375
case079,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.9894523188762728,0.4947261594381364,218.40386901109903,124.74851332176365,-0.9004129415066351,107.40872286260128,object,0.43359375
case080,,,,,,,609,761,[],0.9418488444722048,0.8900891328729119,0.9803653858656785,0.906244365646974,0.9993240974911036,0.9527842315690388,10.0,3.7211150144250538,-0.07560550513852995,110.35765009000897,object,0.8125
case081,,,,,,,537,485,[],0.9020438419993646,0.8215663580246914,0.8665897992403689,0.9405226352594773,0.9920319209268411,0.9662772780931592,17.03231742216183,5.179254198563872,0.08531468531468532,107.39414393901825,object,0.78125
case082,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.9946717136195262,0.4973358568097631,199.73282129821558,109.23409131602286,-0.9516403590219746,107.32922283932567,object,0.349609375
case083,,,,,,,562,795,[],0.45860628556136046,0.2975270245787789,0.8835634863701578,0.3096685994437373,0.9932219934177386,0.651445296430738,91.2414379544733,46.04565022812503,-0.6495230911862223,112.36874898895621,object,0.51953125
case084,,,,,,,469,433,[],0.7709006928406467,0.6272078166102969,1.0,0.6272078166102969,1.0,0.8136039083051485,9.460407056280872,5.647905247714023,-0.3727921833897031,106.3476731069386,object,0.703125
case085,,,,,,,289,930,[],0.23763098899953078,0.1348361140693409,0.953955629970699,0.13571939018580276,0.9995634539523292,0.567641422069066,233.38581413622774,83.6851609318679,-0.8577298713673178,106.71765101142228,object,0.57421875
case086,,,,,,,469,433,[],0.0,0.0,0.0,0.0,0.9901088790062874,0.4950544395031437,180.6542590715578,101.2124610866295,-0.9499865795830724,106.68303887359798,object,0.33203125
case087,,,,,,,537,485,[],0.5604875804967802,0.3893593225754913,0.9791080755323424,0.39262123409054295,0.9997954672393584,0.6962083506649507,70.97032491779933,18.9991822085669,-0.5990011277589818,106.10392899252474,object,0.3046875
case088,,,,,,,386,930,[],0.9364533780625293,0.8805005429443095,0.9530419208596854,0.9204324324324324,0.994788496179887,0.9576104643061597,17.72004514666935,5.410627858870021,-0.03421621621621622,110.13875715434551,object,0.66796875
case089,,,,,,,537,485,[],0.2071630257096151,0.11555039787798409,0.9721059972105998,0.11593479707252162,0.999921393844352,0.5579280954584368,75.03129462570404,32.19363303292305,-0.8807385229540918,108.8187510613352,object,0.51171875
case090,,,,,,,537,485,[],0.8439245810055865,0.7299909392932649,0.9919967166016828,0.7343156615524836,0.9998463732263986,0.8670810173894411,14.159769318686187,5.7631666768690595,-0.25975998784748594,106.96713603101671,object,0.7578125
case091,,,,,,,532,545,[],0.781452794640988,0.6412987459199451,0.7020216267042784,0.881151894252331,0.9887411312871491,0.9349465127697401,28.41912719777669,9.531958004197694,0.2551634604036351,107.3514330200851,object,0.66015625
case092,,,,,,,413,794,[],0.08641757932175934,0.0451601030548399,0.3833861536401375,0.04869710164648251,0.9088461589220435,0.478771630284263,415.3749591395028,166.80869194369043,-0.8729815847961174,108.05736598558724,object,0.58203125
case093,,,,,,,537,485,[],0.20831310090317567,0.11626646430700852,1.0,0.11626646430700852,1.0,0.5581332321535043,146.13790534124686,55.16336318050932,-0.8837335356929915,103.99332805536687,object,0.466796875
case094,,,,,,,538,831,[],0.8282493989821724,0.7068478550492939,0.9951234151099108,0.7093048128342246,0.9998482648502024,0.8545765388422135,49.828949876139255,12.432370708609284,-0.2872192513368984,108.9156020898372,object,0.86328125
case095,,,,,,,533,887,[],0.9133484833514475,0.8405164575377342,0.9984877943400302,0.8415877640203933,0.9999850196563509,0.9207863918383721,6.082762530298219,3.0017071779031856,-0.15713765477057537,108.61941706389189,object,0.71484375
case096,,,,,,,532,545,[],0.0,0.0,0.0,0.0,0.9828282403415424,0.4914141201707712,96.76838083197165,48.18057539096332,0.054455445544554455,109.72256795503199,object,0.58984375
case097,,,,,,,500,797,[],0.9517139914668236,0.9078762701397856,0.9316204850509822,0.9726933718272585,0.9968916448881044,0.9847925083576814,7.2145529178456025,3.095727584790252,0.04408757367977866,109.4363029114902,object,0.6953125
case098,,,,,,,532,545,[],0.8392675483214649,0.7230499561787905,0.9987893462469734,0.7236842105263158,0.9999751737835154,0.8618296921549156,15.634888772621656,5.624760463519678,-0.2754385964912281,106.82347207330167,object,0.67578125
case099,,,,,,,537,485,[],0.733472206994847,0.5791204986149584,0.9653679653679653,0.5914073550212164,0.9995290220535423,0.7954681885373793,16.715159559381426,8.354712982463942,-0.3873762376237624,108.85403188876808,object,0.443359375
case100,,,,,,,538,831,[],0.5987214522740582,0.4272679784084973,0.7493892010750061,0.49849666829189015,0.9902879758371088,0.7443923220644995,77.69811385561952,24.61045408269505,-0.33479603445473755,109.7751590423286,object,0.48046875
case101,,,,,,,538,831,[],0.1253794564066361,0.0668825788958349,1.0,0.0668825788958349,1.0,0.5334412894479175,155.0412841749668,76.90063229002753,-0.9331174211041651,108.59020589850843,object,0.7578125
case102,,,,,,,469,433,[],0.30825202579791633,0.18220918866080157,0.9748953974895398,0.18306815949715183,0.9998787793076278,0.5914734694023898,89.04800493790184,28.275935803219813,-0.8122176389707326,105.74135184288025,object,0.55078125
case103,,,,,,,538,831,[],0.0672060702256978,0.034771461763409846,1.0,0.034771461763409846,1.0,0.5173857308817049,186.03131436774035,90.52464566593791,-0.9652285382365902,107.9154028557241,object,0.240234375
case104,,,,,,,537,485,[],0.8858580508474576,0.7951033990967435,0.9783562445159404,0.8093394628599081,0.9994131152871571,0.9043762890735326,18.960107523773818,4.867813751235311,-0.172755867408662,106.91801412031054,object,0.7890625
case105,,,,,,,538,831,[],0.5280122564503051,0.3587069653019018,0.7794258021881195,0.399234252531179,0.952186314207859,0.675710283369519,239.73556998883274,68.41677222516806,-0.4877841464698891,107.26965102367103,object,0.578125
case106,,,,,,,538,831,[],0.9246142749071973,0.8597977947191048,0.9847664374449587,0.8713875947142408,0.9978979483665792,0.93464277154041,26.0,7.749775117846794,-0.11513272428829606,110.28501903638244,object,0.71875
case107,,,,,,,469,433,[],0.5924441900400687,0.4209028060187068,0.9829059829059829,0.42400655469070053,0.999910285292769,0.7119584199917348,38.58756276314948,9.504399438980897,-0.5686194182712003,105.0986188929528,object,0.53125
case108,,,,,,,518,727,[],0.8568762195639263,0.7495918064420365,0.974903474903475,0.7643408506129862,0.9996486287059536,0.8819947396594698,9.433981132056603,4.961057832276444,-0.21598304828212503,106.86172288842499,object,0.6953125
case109,,,,,,,537,485,[],0.1277973101177521,0.06826040300465006,0.5107047279214987,0.0730369330866875,0.9955182049941169,0.5342775690404022,113.69630386980448,55.201571769547584,-0.8569879441219621,105.76566215604544,object,0.40234375
case110,,,,,,,537,485,[],0.956998556998557,0.9175428887659104,0.9613186449101301,0.9527171236250205,0.9960437307534279,0.9743804271892242,9.219544457292887,3.4203440161938645,-0.008947627647348548,106.59988806582987,object,0.80859375
case111,,,,,,,537,485,[],0.9416433477486644,0.889722142101721,0.9508836826962598,0.9325808727199436,0.9980919839375384,0.965336428328741,6.708203932499369,2.7261146567004824,-0.019248211226443615,106.85353307053447,object,0.78515625
case112,,,,,,,538,830,[],0.26378028852067265,0.1519279425159397,0.9998667909950713,0.15193101773135778,0.9999974819709118,0.5759642498511348,306.347247402652,108.45138039285106,-0.8480487409926322,108.87675196863711,object,0.78515625
case113,,,,,,,618,676,[],0.011199183703943356,0.005631123847183813,0.06816116328385338,0.0061007849676658395,0.9821166429752883,0.4941087139714771,245.10201926986917,118.95073172574232,-0.9104947058743781,108.13301708549261,object,0.423828125
case114,,,,,,,537,485,[],0.9144306582727217,0.8423512189628962,0.9768854064642507,0.8594818176595622,0.9985434376517253,0.9290126276556437,11.313708498984761,4.793524981637647,-0.12018153616361234,107.46805486269295,object,0.75390625
case115,,,,,,,598,656,[],0.0,0.0,0.0,0.0,0.9711542360373365,0.48557711801866826,241.59935705872377,125.7875261849498,-0.5226571236859763,109.61752594448626,object,0.384765625
case116,,,,,,,527,957,[],0.6904447380008807,0.527236045729657,0.5404889430980537,0.9555597224826552,0.9824478956718313,0.9690038090772433,151.95444273176847,37.13551056067237,0.7679542471404462,111.09374486841261,object,0.49609375
case117,,,,,,,537,485,[],0.9198194684348359,0.8515423501495925,1.0,0.8515423501495925,1.0,0.9257711750747962,10.0,5.197561943835293,-0.14845764985040752,106.7390211392194,object,0.796875
