sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0266_4CH_ES_f000__lv,patient0266_4CH_ES_f000,patient0266_4CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[115, 214, 339, 369]",0.9226119350530682,0.8563413361169102,0.9393158723343352,0.9064917127071823,0.9923648314050331,0.9494282720561077,15.0,6.785363256010184,-0.03494475138121547,147.91221675000088
patient0266_4CH_ES_f000__la,patient0266_4CH_ES_f000,patient0266_4CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[336, 216, 421, 368]",0.9314197394568338,0.8716422844863212,0.9748567202810131,0.8916885093430287,0.9988631756686157,0.9452758425058222,10.0,3.5383476865472256,-0.08531326625517882,147.91221675000088
patient0267_2CH_ED_f000__lv,patient0267_2CH_ED_f000,patient0267_2CH_ED_f000__lv,1,LV,0,#1f77b4,420,422,"[149, 146, 395, 287]",0.8094643443969767,0.6799160870045269,0.9491368680641183,0.7056262174859631,0.9934462693384704,0.8495362434122167,40.07734528001036,13.385946811198952,-0.25656010083648445,216.21873924982538
patient0267_2CH_ED_f000__la,patient0267_2CH_ED_f000,patient0267_2CH_ED_f000__la,3,LA,0,#2ca02c,420,422,"[381, 166, 421, 285]",0.805940594059406,0.6749585406301825,0.7914438502673797,0.8209783156833081,0.9950483049967104,0.9080133103400092,12.649110640673518,5.25406971691307,0.03731719616742309,216.21873924982538
patient0267_2CH_ES_f000__lv,patient0267_2CH_ES_f000,patient0267_2CH_ES_f000__lv,1,LV,0,#1f77b4,420,422,"[155, 166, 368, 246]",0.8054148195060165,0.6742213386348576,0.7812931961296268,0.8310733540271198,0.9827391847173905,0.9069062693722552,24.068643648549898,9.132250541035537,0.06371507923541905,216.21873924982538
patient0267_2CH_ES_f000__la,patient0267_2CH_ES_f000,patient0267_2CH_ES_f000__la,3,LA,0,#2ca02c,420,422,"[369, 151, 421, 260]",0.8891137191420477,0.8003642987249545,0.9697638490399471,0.8208481225481039,0.9992029647384619,0.9100255436432829,11.0,3.746969837468005,-0.15355875210162526,216.21873924982538
patient0267_4CH_ED_f000__lv,patient0267_4CH_ED_f000,patient0267_4CH_ED_f000__lv,1,LV,0,#1f77b4,417,454,"[153, 137, 392, 271]",0.8831818379506806,0.7908018225008762,0.9600510590015129,0.8177095916888137,0.994862722210063,0.9062861569494384,30.472932442579808,8.676966892598166,-0.14826447612144641,139.6776095000405
patient0267_4CH_ED_f000__la,patient0267_4CH_ED_f000,patient0267_4CH_ED_f000__la,3,LA,0,#2ca02c,417,454,"[387, 143, 453, 251]",0.9266480965645311,0.8633217993079585,0.9961887477313974,0.8661827363105571,0.9998852339860422,0.9330339851482996,7.092073022724848,2.7090831369018917,-0.13050339277260534,139.6776095000405
patient0267_4CH_ES_f000__lv,patient0267_4CH_ES_f000,patient0267_4CH_ES_f000__lv,1,LV,0,#1f77b4,417,454,"[171, 158, 362, 236]",0.7808018997168691,0.640422503558319,0.8141129416246072,0.7501096779854347,0.9890288386418692,0.869569258313652,23.15161331018399,9.92917607254892,-0.0786171799596385,139.6776095000405
patient0267_4CH_ES_f000__la,patient0267_4CH_ES_f000,patient0267_4CH_ES_f000__la,3,LA,0,#2ca02c,417,454,"[358, 141, 453, 251]",0.9012488436632747,0.8202483687644706,0.986957072305939,0.8292371528886052,0.9994275201618507,0.9143323365252279,18.110207220661415,4.8798297180537995,-0.15980423449303116,139.6776095000405
patient0268_2CH_ED_f000__lv,patient0268_2CH_ED_f000,patient0268_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[95, 264, 343, 443]",0.8625249706955473,0.7582803564689832,0.8381838600994705,0.8883221111337822,0.985162497572687,0.9367423043532346,21.213203435596427,12.000431183849198,0.05981772427395769,134.81315324997922
patient0268_2CH_ED_f000__la,patient0268_2CH_ED_f000,patient0268_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[295, 356, 446, 496]",0.8730148398854465,0.7746462604678025,0.8530814730013356,0.8939020326557814,0.9934797887564462,0.9436909107061138,17.69180601295413,8.024905393508636,0.04785071642785738,134.81315324997922
patient0268_2CH_ES_f000__lv,patient0268_2CH_ES_f000,patient0268_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[103, 299, 319, 412]",0.8081345511513109,0.6780417638013987,0.7538741520983842,0.8708115683526564,0.987378036709183,0.9290948025309197,23.769728648009426,11.993267053504644,0.15511530131226908,134.81315324997922
patient0268_2CH_ES_f000__la,patient0268_2CH_ES_f000,patient0268_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[288, 341, 445, 479]",0.8889641164522681,0.8001218769043267,0.8500382555470544,0.9316261368767336,0.992797885721554,0.9622120112991438,13.416407864998739,7.286863813511341,0.0959814229503967,134.81315324997922
patient0268_4CH_ED_f000__lv,patient0268_4CH_ED_f000,patient0268_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[91, 300, 330, 458]",0.8788594567234689,0.7838976674191122,0.9522851919561243,0.8159461152882206,0.9961318204453298,0.9060389678667752,28.618127808048953,10.568663750715494,-0.14317042606516292,156.24912749990472
patient0268_4CH_ED_f000__la,patient0268_4CH_ED_f000,patient0268_4CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[326, 333, 495, 440]",0.8946806552549236,0.8094318257510158,0.8795599305153445,0.9103303618248558,0.9953250416503951,0.9528277017376254,13.892443989449804,5.9427034399792475,0.03498389392463855,156.24912749990472
patient0268_4CH_ES_f000__lv,patient0268_4CH_ES_f000,patient0268_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[112, 317, 293, 437]",0.8666853425467675,0.764734962922274,0.8974987106756059,0.8379175443876016,0.9954915743479087,0.9167045593677552,17.88854381999832,8.239676122013291,-0.06638579596749924,156.24912749990472
